"Japanese,English,Chinese_simplified,Category"
"炙り,seared,炙烤的,cooking_method"
"炙り焼き,seared/grilled,炙烤,cooking_method"
"網焼き,grilled on a wire rack,铁网上烤,cooking_method"
"直火焼き,charcoal-grilled / flame-grilled,明火烧烤,cooking_method"
"炭火焼き,charcoal-grilled,炭火烧烤,cooking_method"
"藁焼き,straw-smoked / straw-grilled,稻草熏烤,cooking_method"
"刺身,sashimi (sliced raw fish),刺身,dish_type"
"たたき,lightly seared sashimi (tataki),炙烤刺身（たたき）,cooking_method"
"和え,dressed / tossed,拌,cooking_method"
"胡麻和え,sesame-dressed,芝麻拌,cooking_method"
"酢の物,vinegared dish,醋拌菜,dish_type"
"漬け,marinated,腌制,cooking_method"
"ヅケ,soy-marinated,酱油腌制,cooking_method"
"たれ焼き,grilled with sauce,酱汁烤,cooking_method"
"塩焼き,grilled with salt,盐烤,cooking_method"
"煮付け,simmered in seasoned broth,调味煮,cooking_method"
"煮物,simmered dish,炖菜,dish_type"
"煮込み,slow-simmered / stew,慢炖,cooking_method"
"照り焼き,teriyaki (glazed grilled),照烧,cooking_method"
"揚げ,deep-fried,油炸,cooking_method"
"素揚げ,plain deep-fried,清炸,cooking_method"
"唐揚げ,karaage (Japanese-style fried),日式炸鸡（唐扬）,cooking_method"
"天ぷら,tempura (battered deep-fried),天妇罗,dish_type"
"フライ,fried (breaded),炸物,cooking_method"
"焼き,grilled / pan-fried,烧 / 煎,cooking_method"
"網焼き,grilled on a mesh,铁网烧烤,cooking_method"
"炒め,stir-fried,炒,cooking_method"
"炒め物,stir-fried dish,炒菜,dish_type"
"炒り,dry-roasted,干炒,cooking_method"
"蒸し,steamed,清蒸,cooking_method"
"酒蒸し,steamed with sake,清酒蒸,cooking_method"
"土瓶蒸し,dobin-mushi (tea-pot steamed broth),土瓶蒸,dish_type"
"鍋,hot pot,火锅,dish_type"
"しゃぶしゃぶ,shabu-shabu (hot pot),日式涮锅,dish_type"
"すき焼き,sukiyaki,寿喜烧,dish_type"
"おでん,oden (Japanese stew),关东煮,dish_type"
"焼き物,grilled dishes,烧物,course_category"
"揚げ物,deep-fried dishes,炸物,course_category"
"煮物,simmered dishes,炖菜,course_category"
"蒸し物,steamed dishes,蒸物,course_category"
"和え物,dressed salads,拌菜,course_category"
"酢の物,vinegared dishes,醋拌菜,course_category"
"前菜,appetizer,前菜,course_order"
"先付,small appetizer,先付小菜,course_order"
"八寸,hassun (seasonal platter),八寸拼盘,course_order"
"椀物,soup course,汤品,course_category"
"向付,sashimi course,刺身拼盘,course_order"
"焼物,grilled course,烧物,course_order"
"強肴,main dish,主菜,course_order"
"中皿,interlude dish,中间菜,course_order"
"口直し,palate cleanser,口味转换,course_order"
"止椀,final soup,收尾清汤,course_order"
"香の物,pickles,日式腌菜,course_category"
"水菓子,dessert (fresh fruit),水果甜品,course_category"
"甘味,Japanese sweets,和式甜点,course_category"
